,type,in_strength_1,in_strength_2,out_strength_1,out_strength_2,in_out_strength_1,in_out_strength_2,motif_4_1,motif_4_2,motif_5_1,motif_5_2,motif_6_1,motif_6_2,motif_7_1,motif_7_2,motif_8_1,motif_8_2,motif_9_1,motif_9_2,motif_10_1,motif_10_2,motif_11_1,motif_11_2,motif_12_1,motif_12_2,motif_13_1,motif_13_2,motif_14_1,motif_14_2,motif_15_1,motif_15_2,motif_16_1,motif_16_2,NetEMD_upper_1,NetEMD_upper_2,NetEMD_lower_1,NetEMD_lower_2,NetEMD_comb_1,NetEMD_comb_2,NetEMD_rw_1,NetEMD_rw_2,gaw_score,gaw10_score,gaw20_score,degree_std,first_density,second_density,third_density,small_community,first_strength,second_strength,upper_ipr_1,upper_exp_1,upper_ipr_2,upper_exp_2,upper_ipr_3,upper_exp_3,upper_ipr_4,upper_exp_4,upper_ipr90,upper_abs90,upper_sign_stat_1,upper_sign_stat_2,upper_sign_equal_1,upper_sign_equal_2,upper_absolute_value,lower_ipr_1,lower_exp_1,lower_ipr_2,lower_exp_2,lower_ipr_3,lower_exp_3,lower_ipr_4,lower_exp_4,lower_ipr90,lower_abs90,lower_sign_stat_1,lower_sign_stat_2,lower_sign_equal_1,lower_sign_equal_2,lower_absolute_value,comb_ipr_1,comb_exp_1,comb_ipr_2,comb_exp_2,comb_ipr_3,comb_exp_3,comb_ipr_4,comb_exp_4,comb_ipr90,comb_abs90,comb_sign_stat_1,comb_sign_stat_2,comb_sign_equal_1,comb_sign_equal_2,comb_absolute_value,rw_ipr_1,rw_exp_1,rw_ipr_2,rw_exp_2,rw_ipr_3,rw_exp_3,rw_ipr_4,rw_exp_4,rw_ipr90,rw_abs90,rw_sign_stat_1,rw_sign_stat_2,rw_sign_equal_1,rw_sign_equal_2,rw_absolute_value,path_2,path_3,path_4,path_5,path_6,path_7,path_8,path_9,path_10,path_11,path_12,path_13,path_14,path_15,path_16,path_17,path_18,path_20,path_19
689,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.482708919361931,1.0082603450838379,0.001193207508974956,0.0,0,1.0079890875825253,0.0011928864941805034,0.0,0.0,7.557534047459039,8.720355708266212,0.0,0.0,7.144409070791644,4.6375261057599175,0.0,0.0,0.0,0.0,0.0,0.0,2.1475486225803957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1643949560732987,0.0,0.0,0.0,0.0,0.0,0.0,7.767396381588147,4.169218112773196,0.0,0.0,0.0,0.0,0.0,0.0,2.7347897532160665,0.0,0.0,6.6468348664613535,5.6699830669363775,8.0,8.0,0.0,1.7870522330831806,0.0,0.0,0.0,0.0,0.0,0.0,1.6196763313309792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8504895730414597,0.0,0.5484202134378343,0.0,0.23232442657004013,0.3243367597225704,0.07394248824194397,0.48302805215468136,0.0,0.0
690,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21903930748403108,1.0082603450838379,0.001193207508974956,0.0,0,1.0079890875825253,0.0011928864941805034,0.0,0.0,2.0975183552655206,2.406599571151622,2.890070012175939,3.8289077491033154,4.5418630016997135,7.0944641843772605,0.0,0.0,0.0,0.0,0.0,0.0,1.7591529496984368,0.0,0.0,5.926828691373352,6.842547269057034,0.0,2.877840849361324,5.322519949103874,3.1653485616223254,0.0,0.0,0.0,0.0,0.0,0.0,1.634912231601645,0.0,0.0,10.62972351129195,9.918720491935398,0.0,0.0,5.64394095090652,3.532498813561006,1.931582644507464,0.0,0.0,0.0,0.0,0.0,2.0026393457722604,0.0,0.0,0.0,1.8017818610098932,0.0,1.880762945043355,0.0,0.0,1.6644493814546306,0.0,0.0,0.0,0.0,0.0,2.0582626161247854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5366498134070671,0.21539222333372923,0.0772750890482101,0.8377624323447246,0.920947837565465,0.0,0.0,0.05611709271455062,0.3204387711884281,0.4531324853893984,0.0,0.0
691,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.725815808911354,1.0082603450838379,0.001193207508974956,0.0,0,1.0079890875825253,0.0011928864941805034,0.0,0.0,3.1562928529536025,5.8213592713182525,0.0,0.0,6.380947441195005,6.678686819013599,0.0,0.0,0.0,0.0,0.0,0.0,2.350015278802579,0.0,0.0,29.459826864654946,28.03411620703811,11.210860312670276,13.799210535782507,13.163514025289967,11.037960863293158,0.0,0.0,0.0,0.0,0.0,0.0,1.739041709229932,0.0,0.0,12.626242101557596,12.842043992271233,16.0,17.800737122343875,11.657433081651359,4.487255888597696,0.0,0.0,0.0,0.0,0.0,0.0,2.909067792297399,0.0,0.0,16.902883349917282,18.388348832206432,8.0,9.760579161896512,19.999042966650617,18.536694651277227,0.0,0.0,0.0,0.0,0.0,0.0,1.9998746948835615,0.0,0.0,0.0,0.0,0.0,0.0,0.4837191969610297,0.0,0.637441338217999,0.8002415923485264,0.778459665509533,0.0,0.0,0.0,0.00906358718988263,0.15734861816283502,0.0,0.0,0.0
692,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7052530865828773,1.0082603450838379,0.001193207508974956,0.0,0,1.0079890875825253,0.0011928864941805034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7210422775483007,0.0,0.0,0.0,0.0,0.0,0.0,2.1122528500211124,0.0,0.0,0.0,0.0,0.0,0.0,2.5454578045853427,2.895618877361231,0.0,0.0,0.0,0.0,0.0,0.0,1.666005029854599,3.9866620106164325,2.1977757462450724,0.0,0.0,0.0,0.0,8.226587996820356,7.115774499390837,1.7115928580081896,0.0,0.0,0.0,0.0,0.0,2.1013537896454237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5441525363557922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11786072741302762,0.5568476546893489,0.8439006039675925,0.15942136180738467,1.026084058461894,0.0,0.0,0.18071316892530792,0.0,0.531845532838121,0.0,0.0
693,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7398236113657433,0.0,0.0,-0.2671744716148152,1.0082603450838379,0.001193207508974956,0.0,0,1.0079890875825253,0.0011928864941805034,0.0,0.0,4.584188302824321,7.858640121558434,0.0,0.0,4.583150163557741,3.4566920415977576,0.0,0.0,0.0,0.0,0.0,0.0,1.2825386358954678,0.0,0.0,2.579304134496447,2.5323463932401378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1816732857064034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4323117546756767,0.0,0.0,2.0065934183816116,3.202240786972603,3.3732995580673633,4.195236846641265,3.645268302436926,2.015007801751868,0.0,0.0,0.0,0.0,0.0,0.0,2.098908551553388,0.0,0.0,0.0,0.0,0.0,0.0,0.17833745030632112,0.0,0.5172478723440902,1.1557102210227905,0.30587386155647994,0.013691457588598663,0.3401465785346217,0.0,0.0,0.0,0.03524537415536506,0.0,0.0
694,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3887279163895268,1.0082603450838379,0.001193207508974956,0.0,0,1.0079890875825253,0.0011928864941805034,6.474660347582428,3.673910670883311,0.0,0.0,0.0,0.0,0.0,0.0,20.944346207706925,1.7288101974822125,0.0,0.0,0.0,0.0,1.2331156035117568,10.873090905634083,9.318708639964436,0.0,0.0,0.0,0.0,0.0,0.0,9.184109768328106,0.0,0.0,0.0,0.0,0.0,1.250856596095514,7.570170987766673,5.467729993155341,0.0,0.0,7.1108239897980265,6.64861853134189,0.0,0.0,6.753812938159587,1.681188686322424,3.7290126189174346,0.07269783633039052,0.0,0.0,0.9719663596711583,6.665593407324102,3.9510523840488823,0.0,0.0,0.0,0.0,0.0,0.0,7.473928852015441,0.0,0.0,0.0,0.0,0.0,1.1503789268674023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924469859632458,0.0,0.6878666725739119,0.0,0.0,0.0,0.16291993495317486,0.15881648164854237,0.0,0.0
695,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1180485850377961,1.0082603450838379,0.001193207508974956,0.0,0,1.0079890875825253,0.0011928864941805034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.886573178749124,0.0,0.0,0.0,0.0,0.0,1.4456637604850384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1418495292697786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.126507485112896,2.132538656295533,0.0,0.0,0.0,0.0,1.9855877599952483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.296268813682386,0.0,0.0,0.0,0.0,0.0,1.4379416887932073,0.0,0.0,0.0,0.0,0.0,0.0,0.2409004481545686,0.2529800519904865,0.0,0.0,0.3015075397914881,0.11550354083564227,0.0,0.10142216774300865,0.10790476309593736,0.0,0.3648130240611009,0.0,0.0
696,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9483599761323005,1.0082603450838379,0.001193207508974956,0.0,0,1.0079890875825253,0.0011928864941805034,0.0,0.0,3.0966537923319173,5.788342998956568,0.0,0.0,17.974815725722834,14.893399493541665,0.0,0.0,0.0,0.0,0.0,0.0,2.2999363270627264,0.0,0.0,24.0,24.438206466491142,8.0,8.0,17.940266443612387,18.13371400001096,0.0,0.0,0.0,0.0,0.0,0.0,1.8494533046346613,0.0,0.0,6.85380445443054,6.099845412781932,16.0,16.0,0.0,5.551813141387447,1.770932427544111,0.0,0.0,0.0,0.0,0.0,2.0898126872086262,0.0,0.0,9.180726352638665,10.115415315126542,2.9658335796634865,4.205195784401303,10.631092040939082,12.314079088022314,0.0,0.0,0.0,0.0,0.0,0.0,1.6248021323493376,0.0,0.0,0.0,0.0,0.0,0.13292483872113553,0.49173984639526963,0.6769825329628661,0.0,0.0,0.0,0.0,0.0,0.0,0.09029160662402344,0.0,0.5500595400051037,0.0,0.0
697,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8749416954883731,1.0082603450838379,0.001193207508974956,0.0,0,1.0079890875825253,0.0011928864941805034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.886573178749124,0.0,0.0,0.0,0.0,0.0,1.5774813613728762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1501936051488038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.126507485112896,2.132538656295533,0.0,0.0,0.0,0.0,1.9218328549604837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.296268813682386,0.0,0.0,0.0,0.0,0.0,1.8039238393235884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8791226939601582,0.0,0.5100478499521581,0.0,0.42227175604805656,0.0,0.1723618403510485,0.21162116770371803,0.0,0.0
699,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7052530865828773,6.782467925160258,0.1784859980305331,8.0,0,2.4628518652475333,0.06481189119072456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.886573178749124,0.0,0.0,0.0,0.0,0.0,1.336517934228973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2556923041860053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.126507485112896,2.132538656295533,0.0,0.0,0.0,0.0,1.7206091474889325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.296268813682386,0.0,0.0,0.0,0.0,0.0,1.7949091315856454,0.0,0.0,0.0,0.0,0.0,0.0,0.13897724337107958,0.0,0.0,0.06695840057165357,0.0,0.45527593789214604,0.708288607756982,0.0,0.355917846244515,0.435681112478502,0.3410736168199607,0.0,0.0
700,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2396020298125079,1.0082603450838379,0.001193207508974956,0.0,0,1.0079890875825253,0.0011928864941805034,0.0,0.0,7.557534047459039,8.720355708266212,0.0,0.0,7.144409070791644,4.6375261057599175,0.0,0.0,0.0,0.0,0.0,0.0,1.3099483348851244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.872025994165881,0.0,0.0,0.0,0.0,0.0,0.0,7.767396381588147,4.169218112773196,0.0,0.0,0.0,0.0,0.0,0.0,1.3917205687630216,0.0,0.0,6.6468348664613535,5.6699830669363775,8.0,8.0,0.0,1.7870522330831806,0.0,0.0,0.0,0.0,0.0,0.0,2.2537400742513456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22208048481513282,0.0,0.6123426544769776,0.29788061561706913,0.4037914553048695,0.0,0.0,0.36041157217033476,0.0,0.07233676759587139,0.10322062533685947,0.0
701,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3887279163895268,1.0082603450838379,0.001193207508974956,0.0,0,1.0079890875825253,0.0011928864941805034,0.0,0.0,3.1562928529536025,5.8213592713182525,0.0,0.0,6.380947441195005,6.678686819013599,0.0,0.0,0.0,0.0,0.0,0.0,2.462518166529552,0.0,0.0,29.459826864654946,28.03411620703811,11.210860312670276,13.799210535782507,13.163514025289967,11.037960863293158,0.0,0.0,0.0,0.0,0.0,0.0,1.691628895846215,0.0,0.0,12.626242101557596,12.842043992271233,16.0,17.800737122343875,11.657433081651359,4.487255888597696,0.0,0.0,0.0,0.0,0.0,0.0,2.58312458963557,0.0,0.0,16.902883349917282,18.388348832206432,8.0,9.760579161896512,19.999042966650617,18.536694651277227,0.0,0.0,0.0,0.0,0.0,0.0,2.311373156247896,0.0,0.0,0.0,0.0,0.0,0.0,0.9290002882202225,0.6582348112434007,0.15632904725807018,0.3194158704603601,0.004470667704811043,1.4139091000468411,1.031619171776841,0.2690942709858572,0.0,0.0,0.27995782566720395,0.0,0.0
702,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14562102684010364,1.0082603450838379,0.001193207508974956,0.0,0,1.0079890875825253,0.0011928864941805034,0.0,0.0,4.584188302824321,7.858640121558434,0.0,0.0,4.583150163557741,3.4566920415977576,0.0,0.0,0.0,0.0,0.0,0.0,1.686670849350403,0.0,0.0,2.579304134496447,2.5323463932401378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.126577414628714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.144184769556352,0.0,0.0,2.0065934183816116,3.202240786972603,3.3732995580673633,4.195236846641265,3.645268302436926,2.015007801751868,0.0,0.0,0.0,0.0,0.0,0.0,1.6769272953256635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6345896081586001,0.6906100516972591,0.3350057966221151,0.49523773804355953,0.0,0.0,0.0,0.5026141342295017,0.13920587898206208,0.0
703,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2671744716148152,1.0082603450838379,0.001193207508974956,0.0,0,1.0079890875825253,0.0011928864941805034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7210422775483007,0.0,0.0,0.0,0.0,0.0,0.0,1.6691916761321313,0.0,0.0,0.0,0.0,0.0,0.0,2.5454578045853427,2.895618877361231,0.0,0.0,0.0,0.0,0.0,0.0,1.2877299463361436,3.9866620106164325,2.1977757462450724,0.0,0.0,0.0,0.0,8.226587996820356,7.115774499390837,1.7115928580081896,0.0,0.0,0.0,0.0,0.0,1.6815070689011031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4020693391361854,0.0,0.0,0.0,0.0,0.0,0.015590208839519372,0.4952336560196404,0.0,0.0,0.09894757350116688,0.23192184344188585,0.7213620389072549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8749416954883731,1.0082603450838379,0.001193207508974956,0.0,0,1.0079890875825253,0.0011928864941805034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.886573178749124,0.0,0.0,0.0,0.0,0.0,1.8039036952784189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2915365094243794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.126507485112896,2.132538656295533,0.0,0.0,0.0,0.0,1.8148188815065105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.296268813682386,0.0,0.0,0.0,0.0,0.0,1.5314850122821548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29218717136073746,0.39258350597803265,0.0,0.35966506948788146,0.07236137211125739,0.0,0.057998509661250475,0.0,0.3977996656885023,0.05081903566699349,0.0,0.0
705,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8749416954883731,1.0082603450838379,0.001193207508974956,0.0,0,1.0079890875825253,0.0011928864941805034,0.0,0.0,7.557534047459039,8.720355708266212,0.0,0.0,7.144409070791644,4.6375261057599175,0.0,0.0,0.0,0.0,0.0,0.0,2.1147465318052587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.452652855162115,0.0,0.0,0.0,0.0,0.0,0.0,7.767396381588147,4.169218112773196,0.0,0.0,0.0,0.0,0.0,0.0,2.189464504739901,0.0,0.0,6.6468348664613535,5.6699830669363775,8.0,8.0,0.0,1.7870522330831806,0.0,0.0,0.0,0.0,0.0,0.0,1.7649265241601746,0.0,0.0,0.0,0.0,0.0,0.0,0.37455143300370414,0.8259274954540367,0.0,0.0,1.0641583993631434,0.2696792442323974,0.0,0.0,0.43319875867449936,0.0,0.6757184543295135,0.0,0.0
706,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9964951402630847,1.0082603450838379,0.001193207508974956,0.0,0,1.0079890875825253,0.0011928864941805034,0.0,0.0,2.0975183552655206,2.406599571151622,2.890070012175939,3.8289077491033154,4.5418630016997135,7.0944641843772605,0.0,0.0,0.0,0.0,0.0,0.0,1.3171301825734305,0.0,0.0,5.926828691373352,6.842547269057034,0.0,2.877840849361324,5.322519949103874,3.1653485616223254,0.0,0.0,0.0,0.0,0.0,0.0,2.0974331960086112,0.0,0.0,10.62972351129195,9.918720491935398,0.0,0.0,5.64394095090652,3.532498813561006,1.931582644507464,0.0,0.0,0.0,0.0,0.0,1.7663273617303803,0.0,0.0,0.0,1.8017818610098932,0.0,1.880762945043355,0.0,0.0,1.6644493814546306,0.0,0.0,0.0,0.0,0.0,1.9358193297578794,0.0,0.0,0.0,0.0,0.0,0.0,0.05635857658488569,0.0,0.0,0.5344261351922319,0.08633491188976081,0.0,0.0,0.13712574725278587,0.5080501990027149,0.0,0.5854375238140462,0.0,0.0
707,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34059275225874264,1.0082603450838379,0.001193207508974956,0.0,0,1.0079890875825253,0.0011928864941805034,0.0,0.0,0.0,2.0414460192518975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9253746208055402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0963558552084955,2.492485329833878,3.034088253782152,5.679709910824627,4.972550239747136,8.0,8.0,2.0085091184270043,1.6541535202061515,0.0,0.0,0.0,0.0,0.0,0.0,3.057278874348155,4.227230852114313,0.0,6.345729570678843,7.763322650921685,1.7580161695924559,4.1367755701343745,1.661081027172019,1.9464807504699286,2.033450084990181,0.0,0.0,0.0,0.0,0.0,1.8532428908100835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.532075806799835,0.0,0.38991564475351537,0.7237163666023827,0.0,0.0,0.06205641988506491,0.20870320960497224,0.0,0.0
708,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0974858627093195,1.0082603450838379,0.001193207508974956,0.0,0,1.0079890875825253,0.0011928864941805034,0.0,0.0,4.584188302824321,7.858640121558434,0.0,0.0,4.583150163557741,3.4566920415977576,0.0,0.0,0.0,0.0,0.0,0.0,1.5495648905066428,0.0,0.0,2.579304134496447,2.5323463932401378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.367648058795752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3802621861770903,0.0,0.0,2.0065934183816116,3.202240786972603,3.3732995580673633,4.195236846641265,3.645268302436926,2.015007801751868,0.0,0.0,0.0,0.0,0.0,0.0,2.034024124418297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19393729961384545,0.11976747315925301,0.0,0.0,0.0,0.0,0.0,0.022975446517462375,0.0,0.0
709,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.482708919361931,1.0082603450838379,0.001193207508974956,0.0,0,1.0079890875825253,0.0011928864941805034,0.0,0.0,0.0,2.0414460192518975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0053752187794247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6548638531631918,2.492485329833878,3.034088253782152,5.679709910824627,4.972550239747136,8.0,8.0,2.0085091184270043,1.6541535202061515,0.0,0.0,0.0,0.0,0.0,0.0,1.7600370581418463,4.227230852114313,0.0,6.345729570678843,7.763322650921685,1.7580161695924559,4.1367755701343745,1.661081027172019,1.9464807504699286,2.033450084990181,0.0,0.0,0.0,0.0,0.0,1.8781308469026976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22870789392500437,0.900420127649735,0.7024281509475868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.069913420907012,1.0082603450838379,0.001193207508974956,0.0,0,1.0079890875825253,0.0011928864941805034,0.0,0.0,11.541655823279106,11.271100420431914,10.304194326468384,11.346393938683736,4.60748457330308,2.0069487919136626,0.0,0.0,0.0,0.0,0.0,0.0,1.2138409297050532,0.0,0.0,8.0,7.841812480000223,0.0,0.0,1.9677228472504453,2.1162204158465947,0.0,0.0,0.0,0.0,0.0,0.0,3.081508458080322,0.0,0.0,26.680024497311457,29.797458216807733,8.0,9.92276669783502,14.625039345089576,12.466958567432606,0.0,0.0,0.0,0.0,0.0,0.0,0.892776533589767,0.0,0.0,9.69394950127636,9.509774160727606,0.0,2.4723512799446725,3.419734435283745,4.225551337943817,0.0,0.0,0.0,0.0,0.0,0.0,2.09725080525443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18791246489115304,0.8320098787394159,0.04947018790158484,0.0,0.0,0.0,0.6595029078090006,0.0,0.0
711,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8191904121237306,1.881743375072546,0.34059275225874264,1.0082603450838379,0.001193207508974956,0.0,0,1.0079890875825253,0.0011928864941805034,1.8968058362864615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2097835069978662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6574965719151957,0.0,0.0,0.0,0.0,0.0,2.0996825149794596,5.782781093360217,6.422422307716,3.865784441647561,3.8209747994682126,8.0,8.0,1.9032175700729648,2.0085751025335985,9.35780949527083,0.0,0.0,0.0,0.0,0.0,1.1221869805534683,6.191885620138286,1.7193936948239137,0.0,0.0,0.0,0.0,0.0,1.777871363752514,2.611416660912589,0.0,0.0,0.0,0.0,0.0,1.6329276024710446,0.0,0.0,0.0,0.0,0.0,0.0,0.23567484595405336,0.0,0.0,0.24307516404937604,0.2565098020639655,1.34027756136037,0.6839800665396611,0.0,0.0,0.0,0.0960320359572877,0.0,0.0
